id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
5675804,,http://ideaonline.co.id/iDEA2013/Tips-Trik/6-Hal-yang-Harus-Ada-di-Rumah-Jika-Ingin-Bahagia?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://www.ideaonline.co.id/iDEA2013/Tips-Trik/6-Hal-Ini-Bisa-Menambah-Suasana-Bahagia-di-Rumah,6 Hal yang Harus Ada di Rumah Jika Ingin Bahagia,6 Hal Ini Bisa Menambah Suasana Bahagia di Rumah,33,48,48,682,3107,3201
5202398,,http://www.sajiansedap.com/recipe/detail/23212/OTAK-OTAK-BALUT-TAHU/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=recipe,http://sajiansedap.com/Masakan/Panggang/Otak-Otak-Balut-Tahu,OTAK-OTAK BALUT TAHU,Sajiansedap-OTAK-OTAK BALUT TAHU,12,20,32,916,1768,854
4627913,,http://www.sajiansedap.com/recipe/detail/22897/TORTILLA-CHESSY-UP/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=recipe,http://sajiansedap.com/Kue/Roti-Pastry-Snack/Tortilla-Chessy-Up,TORTILLA CHESSY UP,Sajiansedap-TORTILLA CHESSY UP,12,18,30,703,901,217
5352459,,http://www.sajiansedap.com/article/detail/968/Mangga-Dari-Berbagai-Negara-Bagian-1/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://sajiansedap.com/Tips/Mangga-Dari-Berbagai-Negara-Bagian-1,Mangga Dari Berbagai Negara (Bagian 1),Sajiansedap-Mangga Dari Berbagai Negara (Bagian 1),12,38,50,571,2637,2068
5370601,,http://www.sajiansedap.com/article/detail/976/Makanan-Khas-Imlek-dan-Fakta-Uniknya/?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://sajiansedap.com/Info/Makanan-Khas-Imlek-Dan-Fakta-Uniknya,Makanan Khas Imlek dan Fakta Uniknya,Sajiansedap-Makanan Khas Imlek dan Fakta Uniknya,12,36,48,325,5220,4899
5182544,,http://tabloid-nakita.com/read/2657/3-penyakit-yang-perlu-diwaspadai-saat-hamil-?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://nakita.id/Kehamilan/3-Penyakit-Yang-Perlu-Diwaspadai-Saat-Hamil,3 Penyakit yangPerlu Diwaspadai Saat Hamil,3 Penyakit yang Perlu Diwaspadai Saat Hamil,1,42,43,195,6159,5970
5193895,,http://www.kidnesia.com/Kidnesia2014/Indonesiaku/Teropong-Daerah/Kalimantan-Tengah/Flora/Tenggaring?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://kidnesia.com/Indonesiaku/Teropong-Daerah/Kalimantan-Tengah/Flora/Tenggaring-Tumbuhan-Khas-Kalimantan,Tenggaring,"Tenggaring, Tumbuhan Khas Kalimantan",26,10,36,209,942,737
4739546,,http://www.kidnesia.com/Kidnesia2014/Kidnesia-TV/Kidnesia/Kidnesia-Anak-Hebat-Dinda-Amanda-Pratiwi?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://kidnesia.com/Kidnesia-Tv/Kidnesia/Kidnesia-Anak-Hebat-Dinda-Amanda-Pratiwi,Kidnesia Anak Hebat - Dinda Amanda Pratiwi,Kidnesia Anak Hebat,23,42,19,43,275,232
5228683,,http://intisari-online.com/read/benarkah-minyak-kelapa-dapat-menjadi-pelumas?utm_source=babe&utm_medium=app&utm_campaign=share_content&utm_content=article,http://intisari-online.com/Wellness/Healthy-Sex/Benarkah-Minyak-Kelapa-Dapat-Menjadi-Pelumas,Benarkah Minyak Kelapa DapatMenjadi Pelumas?,Benarkah Minyak Kelapa Dapat Menjadi Pelumas?,1,44,45,230,1988,1764
5241830,,http://chip.co.id/news/accessories_peripheral-gadget/15729/5_produk_logitech_rebut_good_design_award?utm_source=babe&utm_medium=app&cc=share_content&utm_content=article,,5 Produk Logitech Rebut Good Design Award,Error,38,41,5,2005,2071,73
4637601,,http://news.motorplus-online.com/read/LSIS-F6dToILAaPG6pqpea67Z0151Egukx1DMRLYJtk/2/0/Honda-Blade-MotorPrix-MP3-Dari-Region-3?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/LSIS-F6dToILAaPG6pqpea67Z0151Egukx1DMRLYJtk/2/0/Honda-Blade-MotorPrix-MP3-Dari-Region-3?utm_source=babe&utm_medium=app&utm_campaign=share_content,Honda Blade MotorPrix MP3 Dari Region 3,Motorplus Online,31,39,16,224,1405,1183
5738301,,http://news.motorplus-online.com/read/hJj57Us-OTQ-ypRiQR_tBZZ5Mn4ecEyoRHy97C6y8Io/3/0/Footstep-Underbone-BPro-Untuk-Honda-New-Sonic-150R?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/hJj57Us-OTQ-ypRiQR_tBZZ5Mn4ecEyoRHy97C6y8Io/3/0/Footstep-Underbone-BPro-Untuk-Honda-New-Sonic-150R?utm_source=babe&utm_medium=app&utm_campaign=share_content,Footstep Underbone BâPro Untuk Honda New Sonic 150R,Motorplus Online,43,51,16,114,704,596
5768684,,http://news.motorplus-online.com/read/z5B7ZLa48d8U514OcSyHqhOZRqZPQYNH7eiZf_1giPA/4/0/Perbedaan-Piston-Suzuki-Satria-F-150-Karbu-dan-Satria-F-150-Injeksi?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/z5B7ZLa48d8U514OcSyHqhOZRqZPQYNH7eiZf_1giPA/4/0/Perbedaan-Piston-Suzuki-Satria-F-150-Karbu-dan-Satria-F-150-Injeksi?utm_source=babe&utm_medium=app&utm_campaign=share_content,Perbedaan Piston Suzuki Satria F 150 Karbu dan Satria F 150 Injeksi,Motorplus Online,59,67,16,90,1322,1234
5216988,,http://news.motorplus-online.com/read/SfKDI9BCCEWIRPXSuy2sUIZhmviljmgTMEgix8DXeoA/5/0/Finish-Ketiga-di-Stage-10-Price-Masih-Aman-di-Puncak?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/SfKDI9BCCEWIRPXSuy2sUIZhmviljmgTMEgix8DXeoA/5/0/Finish-Ketiga-di-Stage-10-Price-Masih-Aman-di-Puncak?utm_source=babe&utm_medium=app&utm_campaign=share_content,"Finish Ketiga di Stage 10, Price Masih Aman di Puncak",Motorplus Online,46,53,16,102,1230,1128
5363837,,http://news.motorplus-online.com/read/4TAxCQkN4ILUCrxjKLAZMVatf0U-Jog9z-oYWOZwpw4/17/0/Tahun-Depan-Tangerang-Akan-Punya-Trek-Seperti-Kemayoran-Masa-Lalu?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/4TAxCQkN4ILUCrxjKLAZMVatf0U-Jog9z-oYWOZwpw4/17/0/Tahun-Depan-Tangerang-Akan-Punya-Trek-Seperti-Kemayoran-Masa-Lalu?utm_source=babe&utm_medium=app&utm_campaign=share_content,Tahun Depan Tangerang Akan Punya Trek Seperti Kemayoran Masa Lalu,Motorplus Online,60,65,16,199,1016,821
5937176,,http://read.motorplus-online.com/read/exJ/9/0/Gathering-YRFI-Gorontalo-Bebersih-Mesjid-Dan-Bantuan-Al-Quran?utm_source=babe&utm_medium=app&utm_campaign=share_content,http://slot.motorplus-online.com/read/exJ/9/0/Gathering-YRFI-Gorontalo-Bebersih-Mesjid-Dan-Bantuan-Al-Quran?utm_source=babe&utm_medium=app&utm_campaign=share_content,Gathering YRFI Gorontalo Bebersih Mesjid Dan Bantuan Al Quran,Motorplus Online,53,61,16,114,1096,984
5358316,,http://www.kilasjambi.com/index.php/seputar-jambi/item/847-fauzi-ansori-resmi-jadi-penjabat-bupati-tanjabbar,,Fauzi Ansori Resmi Jadi Penjabat Bupati Tanjabbar,Account Suspended,42,49,17,3299,3347,51
5755386,,http://www.kilasjambi.com/index.php/nasional/item/918-satu-bangunan-di-kalijodo-ini-tidak-dirobohkan,,Satu Bangunan di Kalijodo ini Tidak Dirobohkan,Account Suspended,41,46,17,756,800,51
5650520,,http://www.kilasjambi.com/index.php/eropa-amerika/item/874-turki-minta-dukungan-amerika-serang-militan-kurdi,,Turki Minta Dukungan Amerika Serang Militan Kurdi,Account Suspended,42,49,17,946,992,51
5755897,,http://www.kilasjambi.com/index.php/ragam/item/919-rio-haryanto-mengaku-semakin-nyaman-dengan-manor-racing,,Rio Haryanto Mengaku Semakin Nyaman dengan Manor Racing,Account Suspended,47,55,17,1527,1574,51
4932906,,http://www.kilasjambi.com/index.php/ragam-video/item/138-10-rekor-manusia-tercepat-di-dunia-paling-keren,,10 Rekor Manusia Tercepat Di Dunia Paling Keren,Account Suspended,40,47,17,67,87,51
5217010,,http://www.wiuww.com/news/jadi-ini-toh-surat-ancaman-isis-untuk-indonesia,http://www.wiuww.com/news/jadi-ini-toh-surat-ancaman-isis-untuk-indonesia,Jadi ini Toh Surat Ancaman ISIS untuk Indonesia?,Jadi Ini Toh Surat Ancaman ISIS untuk Indonesia?,1,48,48,256,4508,4382
5866810,,http://www.rumahku.com/berita/read/waduh-ternyata-feses-bisa-didonor-dan-dapat-bayaran-413209,http://www.rumahku.com/artikel/read/waduh-ternyata-feses-bisa-didonor-dan-dapat-bayaran-413209,"Waduh, Ternyata FesesBisa Didonor Dan Dapat Bayaran","Waduh, Ternyata Feses Bisa Didonor dan Dapat Bayaran",2,51,52,0,885,885
5678742,,http://www.rumahku.com/berita/read/uu-tapera-disahkan-gaji-pegawai-dipotong-3-persen-413107,http://www.rumahku.com/artikel/read/uu-tapera-disahkan-gaji-pegawai-dipotong-3-persen-413107,"UU Tapera Disahkan,Gaji Pegawai Dipotong 3 Persen","UU Tapera Disahkan, Gaji Pegawai Dipotong 3 Persen",1,49,50,1,1726,1727
5763115,,http://www.koran-jakarta.com/dpr-dan-mpr-dukung-tes-urine/,,DPR dan MPR Dukung Tes Urine,| Koran Jakarta,23,28,15,5495,5521,31
5758714,,http://www.koran-jakarta.com/kubu-rouhani-kian-mulus-raih-kemenangan/,,Kubu Rouhani Kian Mulus Raih Kemenangan,| Koran Jakarta,31,39,15,2766,2793,31
5758719,,http://www.koran-jakarta.com/bjb-2015-bukukan-laba-bersih-rp138-triliun/,,"BJB 2015 Bukukan Laba Bersih Rp1,38 Triliun",| Koran Jakarta,36,43,15,2366,2395,31
5650595,,http://www.koran-jakarta.com/pengembang-agresif-garap-properti-komersial/,,Pengembang Agresif Garap Properti Komersial,| Koran Jakarta,35,43,15,2645,2671,31
5758725,,http://www.koran-jakarta.com/layanan-jaringan-fiber-hingga-quadplay/,,Layanan Jaringan Fiber Hingga Quadplay,| Koran Jakarta,30,38,15,6761,6790,31
5678771,,http://www.koran-jakarta.com/suv-bongsor-juga-bisa-ngebut/,,SUV Bongsor Juga Bisa Ngebut,| Koran Jakarta,22,28,15,6821,6850,31
5759818,,http://www.koran-jakarta.com/kado-perpisahan-pellegrini/,,Kado Perpisahan Pellegrini,| Koran Jakarta,20,26,15,4118,4146,31
5763960,,http://www.koran-jakarta.com/tangerang-expo-4-ajang-mempromosikan-produk-ukm/,,Tangerang Expo-4 Ajang Mempromosikan Produk UKM,| Koran Jakarta,39,47,15,1137,1164,31
5701170,,http://unimal.ac.id/137-mubes-perdana-himpunan-mahasiswa-matematika-fkip-universitas-malikussaleh,,MUBES PERDANA HIMPUNAN MAHASISWA MATEMATIKA FKIP UNIVERSITAS MALIKUSSALEH,Mubes Himpunan Mahasiswa Matematika FKIP Universitas Malikussaleh,57,73,65,2,1819,1821
5766409,,http://berita.upi.edu/?p=8430,http://berita.upi.edu/?p=8430,Muhamad Ali Sodikin Ketua Umum KSR PMI UPI Terpilih,Muhamad Ali Sodikin Ketua Umum KSR PMI UPI Terpilih â Kabar UPI,12,51,63,15,2360,2349
5755607,,http://unri.ac.id/ur-sediakan-anggaran-25-milyar-rupiah-untuk-pengembangan-akreditasi-program-studi/,http://unri.ac.id/2016/02/29/ur-sediakan-anggaran-25-milyar-rupiah-untuk-pengembangan-akreditasi-program-studi/,"UR Sediakan Anggaran 2,5 Milyar Rupiah untuk Pengembangan Akreditasi Program Studi","UR Sediakan Anggaran 2,5 Milyar Rupiah untuk Pengembangan Akreditasi Program Studi â Universitas Riau",19,82,101,83,3206,3123
5424251,,http://www.unsri.ac.id/?act=pengumuman_detil&id=732,,Pengumuman Beasiswa Pemerintah Taiwan Program Master S2 dan Program Doktoral S3 (NEW),.:: Detil Pengumuman | Universitas Sriwijaya,68,85,44,299,1056,757
6617292,,http://www.kuliahan.com/2016/05/pendaftaran-sbmptn-bidik-misi-gratis.html,http://www.kuliahan.com/2016/05/pendaftaran-sbmptn-bidik-misi-gratis.html,Pendaftaran SBMPTN Bidik Misi Gratis 2016,Pendaftaran SBMPTN Bidik Misi Gratis 2017-2018,6,41,46,7,6108,6112
5747388,,http://prasetya.ub.ac.id/berita/Kompas---UB-Bicara-Kilau-Properti-Malang-Raya-18040-id.html,,Kompas - UB Bicara Kilau Properti Malang Raya,Prasetya Online : Kompas-UB Bicara Kilau Properti Malang Raya,20,45,61,215,2298,2137
5690757,,http://mediajakarta.com/tersandung-kasus-korupsi-pengadaan-ups-ahok-dicecer-20-pertanyaan/,http://mediajakarta.com/tersandung-kasus-korupsi-pengadaan-ups-ahok-dicecer-20-pertanyaan/,"Tersandung kasus korupsi pengadaan UPS, Ahok  dicecer 20 pertanyaan","Tersandung kasus korupsi pengadaan UPS, Ahok dicecer 20 pertanyaan",1,67,66,135,1475,1352
5702131,,https://www.hijup.com/magazine/2016/02/indonesian-fashion-chamber-rencanakan-berbagai-program-untuk-memajukan-fashion-muslim/,https://www.hijup.com/magazine/2016/02/indonesian-fashion-chamber-rencanakan-berbagai-program-untuk-memajukan-fashion-muslim/,Indonesian Fashion Chamber Rencanakan Berbagai Program untuk Memajukan Fashion Muslim,Indonesian Fashion Chamber: Program Memajukan Fashion Muslim,26,85,60,3,2659,2662
5711165,,http://feedproxy.google.com/~r/blogspot/xjJkNe/~3/IQG6fIUnr1w/resep-masak-udang-petai-tumis-saus-tiram.html,https://countyfood.blogspot.com/2016/02/resep-masak-udang-petai-tumis-saus-tiram.html,Resep Masak Udang& Petai Tumis Saus Tiram,Resep Masak Udang & Petai Tumis Saus Tiram,1,41,42,728,1738,1312
5680034,,http://mozaic.co.id/female/5-blogger-dan-selebgram-ini-juga-kena-demam-atasan-kimono/,http://mozaic.co.id/female/5-blogger-dan-selebgram-ini-juga-kena-demam-atasan-kimono/,5 Blogger dan Selebgram Ini Juga Kena Demam Atasan Kimono,5 Blogger dan Selebgram Ini Juga Kena Demam Atasan Kimono â¢ Mozaic,9,57,66,311,2765,3071
5680075,,http://www.toothsie.com/8-cara-mengatasi-cegukan-pada-bayi/,http://www.toothsie.com/8-cara-mengatasi-cegukan-pada-bayi/,8 Cara Mengatasi Cegukan pada Bayi,Mom's Diary | Tips,29,34,18,30,2251,2223
5774380,,http://pregnancy.co.id/2016/03/01/7108/,,"Rutin Latihan Beban, Inger Kembali Langsing Setelah Melahirkan",Account Suspended,57,62,17,1369,1417,51
5767905,,http://pregnancy.co.id/2016/02/29/tips-menjaga-kesehatan-di-masa-nifas/,,Tips Menjaga Kesehatan di Masa Nifas,Account Suspended,31,36,17,1420,1463,51
5743240,,http://pregnancy.co.id/2016/02/26/olah-raga-tepat-saat-hamil/,,4 Pilihan Olahraga untuk Ibu Hamil,Account Suspended,30,34,17,1284,1329,51
5522429,,http://ibudanmama.com/kehamilan/memilih-nama-untuk-si-kecil-sebaiknya-dilakukan-kapan/,http://ibudanmama.com/kehamilan/memilih-nama-untuk-si-kecil-sebaiknya-dilakukan-kapan/,Memilih Nama untuk Si Kecil Sebaiknya Dilakukan Kapan?,Memilih Nama Bayi Sebaiknya Kapan?,23,54,34,108,2707,2601
5853890,,http://www.idntimes.com/rizal/georges-perec-penulis-handal-yang-diabadikan-sebagai-nama-asteroid,https://news.idntimes.com/world/rizal/georges-perec-penulis-handal-yang-diabadikan-sebagai-nama-asteroid,"Georges Perec, Penulis Handal yangDiabadikan Sebagai Nama Asteroid","Georges Perec, Penulis Handal yang Diabadikan Sebagai Nama Asteroid",1,66,67,1122,3839,2721
5997950,,http://www.idntimes.com/tita/ingat-anjali-kuch-kuch-hota-hai-ini-fakta-kajol-sekarang-yang-belum-kamu-tahu,https://hype.idntimes.com/entertainment/tita/ingat-anjali-kuch-kuch-hota-hai-ini-fakta-kajol-sekarang-yang-belum-kamu-tahu,"Ingat Anjali ""Kuch Kuch Hota Hai""? Ini Fakta Kajol Sekarang yang Belum Kamu Tahu!","Ingat Anjali ""Kuch Kuch Hota Hai""? Simak 12 Fakta Menarik dari Perempuan Cantik Ini!",35,81,84,1982,2624,695
5747393,,http://www.idntimes.com/azmi/kamu-bisa-langsing-tanpa-lapar-dengan-10-menu-sarapan-simpel-dan-lezat-ini,https://food.idntimes.com/dining-guide/azmi/kamu-bisa-langsing-tanpa-lapar-dengan-10-menu-sarapan-simpel-dan-lezat-ini,Kamu Bisa Langsing Tanpa Kelaparan dengan 10 Menu Sarapan Simpel dan Lezat Ini!,Sarapan Sederhana Ini Bisa Membuatmu Turun 5 Kilo dalam 1 Bulan,60,79,63,720,4271,3561
5685183,,http://www.applenesian.com/2016/02/ios-9-3-beta-4-hadirkan-perbaikan-bug-tanggal-1-januari-1970.html,http://www.applenesian.com/2016/02/ios-9-3-beta-4-hadirkan-perbaikan-bug-tanggal-1-januari-1970.html,iOS 9.3 Beta 4 Hadirkan Perbaikan Bug Tanggal'1 Januari 1970',iOS 9.3 Beta 4 Hadirkan Perbaikan Bug Tanggal '1 Januari 1970',1,61,62,1,1851,1852
5680262,,http://encyclo.co.id/blog/Promo-Fashion-Februari-Hi-Ladies-Diskon-Seru-Hingga-70/,,Promo Fashion Februari : Hi Ladies! Diskon Seru Hingga 70%,Blog,56,58,4,17,1094,1083
5765574,,http://behijab.com/blog/jenis-jenis-jilab-yang-paling-booming/,,Jenis â Jenis Jilab Yang Paling Booming,Jenis â Jenis Jilbab Yang Paling Booming â Blog Behijab,16,39,55,708,3152,3245
5766120,,http://blog.hadiah.me/pilihan-ide-outfit-liburan-di-pantai/,https://www.hadiah.me/blog/pilihan-ide-outfit-liburan-di-pantai/,Pilihan Ide Outfit Liburan di Pantai,Ide Outfit Liburan di Pantai,8,36,28,2,1378,1380
5680284,,http://blog.hadiah.me/resep-soto-madura-mudah-dan-enak/,https://www.hadiah.me/blog/resep-soto-madura-mudah-dan-enak/,Resep Soto Madura Mudah dan Enak,Resep Soto Madura Enak dan Nikmat,9,32,33,1223,2103,882
5752604,,https://chromplex.com/sekarang-proyek-web-super-cepat-google-diaktifkan-untuk-semua-situs-wordpress/,,Sekarang Proyek WebSuper Cepat Google Diaktifkan untuk Semua Situs WordPress,Sekarang Proyek Web Super Cepat Google Diaktifkan untuk Semua Situs WordPress,1,76,77,241,1413,1177
5776010,,http://www.unj.ac.id/halaman/informasi/detail_berita_164,,DISKUSI REVITALISASI KELEMBAGAAN ALPTKI,Detail Berita,36,39,13,256,1676,1932
5776062,,http://www.upnvj.ac.id/id/berita/2016/01/pelantikan-dan-sertijab-dekan-fakultas-ekonomi-dan-bisnis-upn-veteran-jakarta.html,,"PELANTIKAN DAN SERTIJAB DEKAN FAKULTAS EKONOMI DAN BISNIS UPN ""VETERAN"" JAKARTA","PELANTIKAN DAN SERTIJAB DEKAN FAKULTAS EKONOMI DAN BISNIS UPN ""VETERAN"" JAKARTAÂ -Â UPN Veteran Jakarta",22,79,101,3,1266,1265
6641849,,http://www.ugm.ac.id/id/berita/11627-mahasiswa.ugm.juara.2.kompetisi.rsm.star.case.di.belanda,http://www.ugm.ac.id/id/berita/11627-mahasiswa.ugm.juara.2.kompetisi.rsm.star.case.di.belanda,Mahasiswa UGM Juara 2 Kompetisi RSM STAR Case di Belanda,Universitas Gadjah Mada: Mahasiswa UGM Juara 2 Kompetisi RSM STAR Case di Belanda,25,56,81,61,3728,3667
6656503,,http://www.uinsgd.ac.id/front/detail/berita/motif-utama-konflik-itu-kekuasaan,,Motif Utama Konflik itu Kekuasaan,WELCOME TO UIN SUNAN GUNUNG DJATI BANDUNG,37,33,41,86,3621,3545
6632296,,http://binus.ac.id/2016/05/global-compact-network-indonesia-sambangi-binus-university-2/,,Global Compact Network Indonesia Sambangi BINUS UN...,Global Compact Network Indonesia Sambangi BINUS UNIVERSITY,8,53,58,87,1689,1602
5776281,,http://www.trisakti.ac.id/?page=news&ID=4941,http://trisakti.ac.id/,Tim Mahasiswa Teknik Perminyakan FTKE Universitas Trisakti Raih 4 Medali di ITB,Beranda Website,69,79,15,1143,1396,450
5776307,,http://www.ubb.ac.id/content/ubb-sabet-1-emas-dan-3-perunggu-di-ismc-x,http://ubb.ac.id/,UBB Sabet 1 Emas dan 3 Perunggu di ISMC X,Universitas Bangka Belitung,32,41,27,769,1026,594
5781555,,http://indonesianfoodblogger.com/post/page/3249.html,,Blogpost(s) of The Month : March 2015,IDFoodBlogger,33,37,13,969,1238,995
5781562,,http://www.herworld.co.id/article/2016/2/3942-Kesalahan-Membuat-Teh-yang-Mungkin-Anda-Lakukan,http://www.herworld.co.id,Kesalahan Membuat Teh yangâ¦,Kesalahan Membuat Teh yang Mungkin Anda Lakukan,21,27,47,148,2208,2064
6326399,,http://www.kawankumagz.com/Fashion,http://www.cewekbanget.id/Fashion-And-Beauty,16 Inspirasi Legging Dengan Lukisan Hand-Made Bikin Kita Makin Gaya,Fashion & Beauty,58,67,16,533,696,273
6588016,,http://www.harpersbazaar.co.id/articles/read/5/2016/2414/6-Pilihan-Gaya-Busana-Saat-Berlibur,http://www.harpersbazaar.co.id/articles/read/5/2016/2414/6-Pilihan-Gaya-Busana-Saat-Berlibur,6 PILIHAN GAYA BUSANA SAAT BERLIBUR,6 Pilihan Gaya Busana Saat Berlibur,24,35,35,0,694,694
6604618,,http://surabayastyle.com/kritik-pembelenggu-pers-dengan-aksi-teatrikal/,http://surabayastyle.com/kritik-pembelenggu-pers-dengan-aksi-teatrikal/,Kritik Pembelenggu Pers Dengan Aksi Teatrikal,Kritik Pembelenggu Pers Dengan Aksi Teatrikal â Surabaya Style,17,45,62,88,1805,1717
6204116,,http://kotabogor.go.id/index.php/show_post/detail/2936/1000-mawar-untuk-bogor-berhasil-himpun-11-juta-rupiah#.Vvt_vhWLmM8http://,,1000 Mawar Untuk Bogor Berhasil Himpun 11 Juta Rupiah,Pemerintah Kota Bogor,44,53,21,143,1438,1297
6016398,,http://www.depokraya.com/berita-depok/resep-minggu-ini-serba-mercon-ala-vebes-terrace/,,Resep Minggu Ini: Serba Mercon ala Vebeâs Terrace,HugeDomains.com,44,49,15,1461,1651,258
6616499,,http://blog.jobsmart.co.id/2016/05/09/cara-menyesuikan-hati-yang-masih-ingin-berlibur-dengan-raga-yang-kembali-bekerja/,http://blog.jobsmart.co.id/2016/05/09/cara-menyesuikan-hati-yang-masih-ingin-berlibur-dengan-raga-yang-kembali-bekerja/,Cara Menyesuikan Hati Yang Masih Ingin Berlibur Dengan Raga Yang Kembali Bekerja,Cara Menyesuaikan Hati Yang Masih Ingin Berlibur Dengan Raga Yang Kembali Bekerja,1,80,81,191,2110,1919
6208015,,http://www.arah.com/article/1400/pembajakan-berakhir-siprus-rilis-nama-pelaku-pembajak-pesawat.html,http://www.arah.com/article/1400/pembajakan-berakhir-siprus-rilis-nama-pelaku-pembajak-pesawat.html,"Pembajakan Berakhir, Siprus Rilis Nama Pelaku Pembajak Pesawat","Pembajakan Berakhir, Siprus Rilis Nama Pelaku Pembajak Pesawat | News",7,62,69,269,1477,1212
6592051,,http://www.arah.com/article/2934/foto-melly-goeslaw-dan-opick-laku-rp300-juta.html,http://www.arah.com/article/2934/foto-melly-goeslaw-dan-opick-laku-rp300-juta.html,Foto Melly Goeslaw dan Opick Laku Rp300 Juta,Foto Melly Goeslaw dan Opick Laku Rp300 Juta | Lifestyle,12,44,56,320,1561,1241
6587687,,http://www.arah.com/article/2912/jawaban-lucu-santri-saat-diminta-jokowi-sebutkan-nama-menteri.html,http://www.arah.com/article/2912/jawaban-lucu-santri-saat-diminta-jokowi-sebutkan-nama-menteri.html,Jawaban Lucu Santri Saat Diminta Jokowi Sebutkan Nama Menteri,Jawaban Lucu Santri Saat Diminta Jokowi Sebutkan Nama Menteri | Unik,7,61,68,283,1077,796
6291452,,http://swaramusik.com/evra-sukses-lewat-mashup/,,Evra Sukses Lewat  Mashup,,25,25,0,1928,1928,0
